"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/11/2020","AirNow","230010014","2","0.042","ppm","39","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/12/2020","AirNow","230010014","2","0.039","ppm","36","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/13/2020","AirNow","230010014","2","0.04","ppm","37","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/14/2020","AirNow","230010014","2","0.043","ppm","40","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/15/2020","AirNow","230010014","2","0.046","ppm","43","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/16/2020","AirNow","230010014","2","0.044","ppm","41","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/17/2020","AirNow","230010014","2","0.041","ppm","38","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/18/2020","AirNow","230010014","2","0.043","ppm","40","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/21/2020","AirNow","230010014","2","0.042","ppm","39","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/22/2020","AirNow","230010014","2","0.041","ppm","38","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/23/2020","AirNow","230010014","2","0.041","ppm","38","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/24/2020","AirNow","230010014","2","0.042","ppm","39","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/25/2020","AirNow","230010014","2","0.042","ppm","39","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/26/2020","AirNow","230010014","2","0.045","ppm","42","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/27/2020","AirNow","230010014","2","0.039","ppm","36","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/28/2020","AirNow","230010014","2","0.046","ppm","43","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/29/2020","AirNow","230010014","2","0.041","ppm","38","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/30/2020","AirNow","230010014","2","0.041","ppm","38","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"03/31/2020","AirNow","230010014","2","0.043","ppm","40","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/01/2020","AirNow","230010014","2","0.039","ppm","36","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/02/2020","AirNow","230010014","2","0.04","ppm","37","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/03/2020","AirNow","230010014","2","0.04","ppm","37","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/04/2020","AirNow","230010014","2","0.04","ppm","37","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/05/2020","AirNow","230010014","2","0.035","ppm","32","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/06/2020","AirNow","230010014","2","0.042","ppm","39","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/07/2020","AirNow","230010014","2","0.042","ppm","39","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/08/2020","AirNow","230010014","2","0.04","ppm","37","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/09/2020","AirNow","230010014","2","0.043","ppm","40","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/11/2020","AirNow","230010014","2","0.038","ppm","35","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/12/2020","AirNow","230010014","2","0.047","ppm","44","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/13/2020","AirNow","230010014","2","0.048","ppm","44","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/14/2020","AirNow","230010014","2","0.044","ppm","41","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/15/2020","AirNow","230010014","2","0.045","ppm","42","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/16/2020","AirNow","230010014","2","0.039","ppm","36","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/17/2020","AirNow","230010014","2","0.043","ppm","40","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/18/2020","AirNow","230010014","2","0.044","ppm","41","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/19/2020","AirNow","230010014","2","0.051","ppm","47","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/20/2020","AirNow","230010014","2","0.044","ppm","41","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/21/2020","AirNow","230010014","2","0.043","ppm","40","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/22/2020","AirNow","230010014","2","0.037","ppm","34","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/23/2020","AirNow","230010014","2","0.05","ppm","46","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/24/2020","AirNow","230010014","2","0.048","ppm","44","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/25/2020","AirNow","230010014","2","0.047","ppm","44","DURHAM FIRE STATION","24","100.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"04/26/2020","AirNow","230010014","2","0.047","ppm","44","DURHAM FIRE STATION","23","96.0000","44201","Ozone","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","43.9746220009427","-70.124608"
"01/01/2020","AirNow","230031100","1","0.032","ppm","30","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/02/2020","AirNow","230031100","1","0.024","ppm","22","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/03/2020","AirNow","230031100","1","0.022","ppm","20","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/04/2020","AirNow","230031100","1","0.024","ppm","22","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/05/2020","AirNow","230031100","1","0.034","ppm","31","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/06/2020","AirNow","230031100","1","0.034","ppm","31","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/07/2020","AirNow","230031100","1","0.025","ppm","23","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/08/2020","AirNow","230031100","1","0.025","ppm","23","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/09/2020","AirNow","230031100","1","0.033","ppm","31","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/10/2020","AirNow","230031100","1","0.029","ppm","27","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/11/2020","AirNow","230031100","1","0.027","ppm","25","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/12/2020","AirNow","230031100","1","0.032","ppm","30","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/13/2020","AirNow","230031100","1","0.032","ppm","30","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/14/2020","AirNow","230031100","1","0.032","ppm","30","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/15/2020","AirNow","230031100","1","0.03","ppm","28","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/18/2020","AirNow","230031100","1","0.036","ppm","33","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/19/2020","AirNow","230031100","1","0.036","ppm","33","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/20/2020","AirNow","230031100","1","0","ppm","0","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/21/2020","AirNow","230031100","1","0","ppm","0","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/22/2020","AirNow","230031100","1","0.003","ppm","3","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/24/2020","AirNow","230031100","1","0.033","ppm","31","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/25/2020","AirNow","230031100","1","0.029","ppm","27","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/26/2020","AirNow","230031100","1","0.031","ppm","29","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/27/2020","AirNow","230031100","1","0.037","ppm","34","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/28/2020","AirNow","230031100","1","0.038","ppm","35","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/29/2020","AirNow","230031100","1","0.039","ppm","36","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/30/2020","AirNow","230031100","1","0.038","ppm","35","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"01/31/2020","AirNow","230031100","1","0.029","ppm","27","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/01/2020","AirNow","230031100","1","0.027","ppm","25","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/02/2020","AirNow","230031100","1","0.036","ppm","33","MICMAC HEALTH DEPARTMENT","23","96.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/05/2020","AirNow","230031100","1","0.035","ppm","32","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/06/2020","AirNow","230031100","1","0.029","ppm","27","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/07/2020","AirNow","230031100","1","0.036","ppm","33","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/08/2020","AirNow","230031100","1","0.037","ppm","34","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/09/2020","AirNow","230031100","1","0.037","ppm","34","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/10/2020","AirNow","230031100","1","0.03","ppm","28","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/11/2020","AirNow","230031100","1","0.028","ppm","26","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/12/2020","AirNow","230031100","1","0.04","ppm","37","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/13/2020","AirNow","230031100","1","0.038","ppm","35","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/14/2020","AirNow","230031100","1","0.038","ppm","35","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/15/2020","AirNow","230031100","1","0.041","ppm","38","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/16/2020","AirNow","230031100","1","0.039","ppm","36","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/17/2020","AirNow","230031100","1","0.037","ppm","34","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/18/2020","AirNow","230031100","1","0.036","ppm","33","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/19/2020","AirNow","230031100","1","0.041","ppm","38","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/20/2020","AirNow","230031100","1","0.036","ppm","33","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/21/2020","AirNow","230031100","1","0.042","ppm","39","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/22/2020","AirNow","230031100","1","0.043","ppm","40","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/23/2020","AirNow","230031100","1","0.044","ppm","41","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/24/2020","AirNow","230031100","1","0.051","ppm","47","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/25/2020","AirNow","230031100","1","0.045","ppm","42","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/26/2020","AirNow","230031100","1","0.039","ppm","36","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/27/2020","AirNow","230031100","1","0.04","ppm","37","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/28/2020","AirNow","230031100","1","0.039","ppm","36","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"02/29/2020","AirNow","230031100","1","0.038","ppm","35","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/01/2020","AirNow","230031100","1","0.036","ppm","33","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/02/2020","AirNow","230031100","1","0.036","ppm","33","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/03/2020","AirNow","230031100","1","0.04","ppm","37","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/04/2020","AirNow","230031100","1","0.039","ppm","36","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/05/2020","AirNow","230031100","1","0.044","ppm","41","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/09/2020","AirNow","230031100","1","0.042","ppm","39","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/10/2020","AirNow","230031100","1","0.038","ppm","35","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/11/2020","AirNow","230031100","1","0.039","ppm","36","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/12/2020","AirNow","230031100","1","0.038","ppm","35","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/13/2020","AirNow","230031100","1","0.037","ppm","34","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/14/2020","AirNow","230031100","1","0.042","ppm","39","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/15/2020","AirNow","230031100","1","0.043","ppm","40","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/16/2020","AirNow","230031100","1","0.041","ppm","38","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/17/2020","AirNow","230031100","1","0.042","ppm","39","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/18/2020","AirNow","230031100","1","0.041","ppm","38","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/19/2020","AirNow","230031100","1","0.043","ppm","40","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/20/2020","AirNow","230031100","1","0.039","ppm","36","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/21/2020","AirNow","230031100","1","0.044","ppm","41","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/23/2020","AirNow","230031100","1","0.044","ppm","41","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/24/2020","AirNow","230031100","1","0.042","ppm","39","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/25/2020","AirNow","230031100","1","0.044","ppm","41","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/26/2020","AirNow","230031100","1","0.044","ppm","41","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/27/2020","AirNow","230031100","1","0.046","ppm","43","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/28/2020","AirNow","230031100","1","0.044","ppm","41","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/29/2020","AirNow","230031100","1","0.045","ppm","42","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/30/2020","AirNow","230031100","1","0.045","ppm","42","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"03/31/2020","AirNow","230031100","1","0.049","ppm","45","MICMAC HEALTH DEPARTMENT","18","75.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"04/01/2020","AirNow","230031100","1","0.042","ppm","39","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
"04/02/2020","AirNow","230031100","1","0.045","ppm","42","MICMAC HEALTH DEPARTMENT","24","100.0000","44201","Ozone","","","23","Maine","003","Aroostook","46.696431","-68.033006"
